8	48802803
8	48802807
8	48802821
8	48805582
8	48805588
8	48805618
8	48805687
8	48805697
8	48805760
8	48805788
8	48805903
8	48809723
8	48810982
8	48811001
8	48811002
8	48811006
8	48811008
8	48811043
8	48811118
8	48811193
8	48811194
8	48812982
8	48813018
8	48813022
8	48813024
8	48813027
8	48813044
8	48813080
8	48815082
8	48815093
8	48815102
8	48815157
8	48815333
8	48825012
8	48825015
8	48825050
8	48826324
8	48826381
8	48826382
8	48826564
8	48827882
8	48827888
8	48827970
8	48827976
8	48828019
8	48828037
8	48828039
8	48828041
8	48830871
8	48830891
8	48839881
8	48840460
8	48840480
8	48840491
8	48841708
8	48842503
8	48842554
8	48842584
8	48842655
8	48846519
8	48846609
8	48848732
8	48848733
8	48848846
8	48848876
8	48848979
8	48849106
8	48849118
8	48851936
8	48851957
8	48851993
8	48852008
8	48852224
8	48852225
8	48852245
8	48855764
8	48855791
8	48855845
8	48855864
8	48855936
8	48856474
8	48856487
8	48856599
8	48856622
8	48866189
8	48866394
8	48866492
8	48869846
8	48869927
8	48869951
8	90949166
8	90949227
8	90949352
8	90949361
8	90949364
8	90949376
8	90949377
8	90949391
8	90955552
8	90955561
8	90955570
8	90958334
8	90958335
8	90958336
8	90958399
8	90958422
8	90958530
8	90959983
8	90960043
8	90960084
8	90960117
8	90960120
8	90965417
8	90965419
8	90965531
8	90965793
8	90967511
8	90967581
8	90971007
8	90976747
8	90976777
8	90976781
8	90976799
8	90976822
8	90976823
8	90976824
8	90983371
8	90983502
8	90990379
8	90990386
8	90990479
8	90990521
8	90990533
8	90990591
8	90990595
8	90990599
8	90993061
8	90993150
8	90994817
8	90994885
8	90994906
8	90995017
8	90995019
8	120942101
8	120942178
8	120977432
8	120977489
8	120977644
8	120977677
8	121013770
8	121015268
8	121015349
8	121015361
8	121015402
8	121019040
8	121019092
8	121021334
8	121021416
8	121061829
8	121061879
8	121061951
8	121061961
9	35074072
9	35074451
9	35074513
9	35074917
9	35075022
9	35075050
9	35075594
9	35075887
9	35075891
9	35075969
9	35076755
9	35076764
9	35076975
9	35077055
9	35077249
9	35077441
9	35079284
9	35079361
9	35079540
9	97863864
9	97863873
9	97863947
9	97863963
9	97863984
9	97869279
9	97869456
9	97869536
9	97869554
9	97873339
9	97873427
9	97873957
9	97877010
9	97887317
9	97887322
9	97887391
9	97887486
9	97888708
9	97888730
9	97912174
9	97912175
9	97912259
9	97933308
9	97933340
9	97933353
9	97933410
9	97934287
9	97934359
9	97934367
9	97934370
9	97934406
9	97934451
9	97934454
9	98009654
9	98009694
9	98009786
9	98009794
9	98011294
9	98011305
9	98011321
9	98011497
9	98011506
9	131267212
9	131271271
9	131277769
9	131277840
9	131277903
9	131285907
9	131285955
9	131285959
9	131287520
9	131287573
9	131287587
9	131287642
9	131289829
9	131289831
9	131289860
9	131289865
9	131295833
9	131295840
9	131295847
9	131295870
9	131298502
9	131298590
9	131298612
9	131298693
9	131301891
9	131301938
9	131302013
9	131302528
9	131303308
9	131303522
9	135139610
9	135139782
9	135139826
9	135139901
9	135139936
9	135140185
9	135144930
9	135145035
9	135145123
9	135150461
9	135150546
9	135150583
9	135150597
9	135150616
9	135150620
9	135150664
9	135150725
9	135150728
9	135150743
9	135150834
9	135152395
9	135152400
9	135152439
9	135152456
9	135153668
9	135153673
9	135156779
9	135156873
9	135156877
9	135158619
9	135158690
9	135161861
9	135171245
9	135171261
9	135171325
9	135171367
9	135172412
9	135173613
9	135175900
9	135175915
9	135176029
9	135201931
9	135202013
9	135202033
9	135202162
9	135202230
9	135202248
9	135202383
9	135202406
9	135202410
9	135202412
9	135202571
9	135202613
9	135202763
9	135202788
9	135202829
9	135203176
9	135203231
9	135203530
9	135203553
9	135203910
9	135204010
9	135204508
9	135204522
9	135204528
9	135204540
9	135204548
9	135204769
9	135204794
9	135204820
9	135204841
9	135205006
9	135205144
9	135205189
9	135205351
9	135206742
9	135209993
9	135210032
9	135210069
9	135210115
9	135210118
9	135211790
9	135211830
9	135218047
9	135218057
9	135218103
9	135218166
9	135221716
9	135221724
9	135221726
9	135221828
9	135221842
9	135221850
9	135221854
9	135224739
9	135224757
9	136028849
9	136029234
9	136029295
9	136029301
9	136029312
9	136029401
9	136029474
9	136029520
9	136030519
9	136030573
9	136030688
9	136030696
9	136030716
9	136031257
9	136031315
9	136031346
9	136031370
9	136031409
9	136036783
9	136036799
9	136037838
9	136037845
9	136037851
9	136037855
9	136037872
9	136037881
10	14950395
10	14950485
10	14950514
10	14950572
10	14950593
10	14950874
10	14951243
10	14951246
10	14961600
10	14961708
10	14961792
10	14964938
10	14965033
10	14965056
10	14968804
10	14968855
10	14976414
10	14981816
10	14987109
10	14987123
10	14987161
10	14991099
10	14991114
10	14991139
10	50667021
10	50667105
10	50667116
10	50667120
10	50667312
10	50669394
10	50669459
10	50669486
10	50678212
10	50678232
10	50678317
10	50678347
10	50678356
10	50678369
10	50678528
10	50678534
10	50678717
10	50678722
10	50678882
10	50678911
10	50678921
10	50679081
10	50680422
10	50680471
10	50680523
10	50680526
10	50680530
10	50681033
10	50681043
10	50681651
10	50681658
10	50682081
10	50682267
10	50682281
10	50686356
10	50686399
10	50686505
10	50686540
10	50686554
10	50686557
10	50686565
10	50691293
10	50691306
10	50691360
10	50701137
10	50701139
10	50701156
10	50701212
10	50701310
10	50713808
10	50713888
10	50713895
10	50713909
10	50713976
10	50714098
10	50714100
10	50731995
10	50732068
10	50732074
10	50732139
10	50732202
10	50732247
10	50732280
10	50732285
10	50732318
10	50732710
10	50732789
10	50740541
10	50740600
10	50740626
10	50740662
10	50740827
10	50740861
10	50740864
10	50740876
10	50740981
10	50741041
10	50741083
10	89624184
10	89624218
10	89624255
10	89624315
10	89685257
10	89692932
10	89692947
10	89711832
10	89711838
10	89711891
10	89711922
10	89711956
10	89717589
10	89717626
10	89717633
10	89717678
10	96093937
10	96093965
10	96093970
10	96093976
10	96093979
10	96093999
10	96094440
10	96094444
10	96094445
10	96094447
10	96097644
10	96098209
10	96098348
10	96098373
10	96098493
10	96099374
10	96099472
10	96099607
10	96100084
10	96100094
10	96100105
10	96100157
10	96100298
10	96100307
10	96100308
10	96100318
10	96104567
10	96104602
10	96104621
10	96104627
10	96104665
10	96104677
10	96104680
10	96104681
10	96104683
10	96104690
10	96104692
10	96104711
10	96104712
10	96104714
10	96109865
10	96109888
10	96110002
10	96110014
10	96110026
10	96110028
10	96110056
10	96110064
10	96112768
10	96114718
10	96114730
10	96114734
10	96114751
10	96114804
10	96114815
10	96116817
10	96116820
10	96116864
10	96117034
10	96117038
10	96117054
10	96117065
10	96117075
10	96117097
10	96121307
10	96121354
10	96121486
10	96121503
10	96121505
10	96121511
10	96121533
10	96121618
10	96122543
10	96122556
10	96122659
10	96122681
10	123239047
10	123239112
10	123239141
10	123239144
10	123239151
10	123239166
10	123239187
10	123239211
10	123239388
10	123243197
10	123244914
10	123245077
10	123247434
10	123247462
10	123247550
10	123247644
10	123247669
10	123247673
10	123256163
10	123256248
10	123258109
10	123263441
10	123263478
10	123274581
10	123274604
10	123276947
10	123278248
10	123278308
10	123278337
10	123279595
10	123298076
10	123298158
10	123298239
10	123310871
10	123310878
10	123310961
10	123310963
10	123323962
10	123324889
10	123325034
10	123325053
10	123325158
10	123325169
10	123325244
10	123325272
10	123353171
10	123353206
10	123353213
10	123353315
10	123353377
11	22646126
11	22646138
11	22646142
11	22646303
11	22646398
11	22646467
11	22646474
11	22646532
11	22646571
11	22646733
11	22646800
11	22647147
11	22647171
11	22647209
11	22647261
11	22647366
11	67232014
11	67232106
11	67232149
11	67234745
11	67235488
11	67235538
11	67235552
11	69457967
11	69457974
11	69458697
11	69458760
11	69458766
11	69458769
11	69458770
11	69458851
11	69458915
11	69462675
11	69462729
11	69462730
11	69462836
11	69462856
11	69462910
11	108099888
11	108099894
11	108099903
11	108106403
11	108106410
11	108106443
11	108106475
11	108106524
11	108106548
11	108114729
11	108114793
11	108114825
11	108114840
11	108115476
11	108115487
11	108115522
11	108115527
11	108115534
11	108115587
11	108115608
11	108115610
11	108115612
11	108117629
11	108117632
11	108117677
11	108117691
11	108117699
11	108117768
11	108117782
11	108121309
11	108121692
11	108122700
11	108122784
11	108123584
11	108124628
11	108124692
11	108124695
11	108124716
11	108124722
11	108124727
11	108127089
11	108127101
11	108128166
11	108128246
11	108128290
11	108139120
11	108139129
11	108139257
11	108139296
11	108143299
11	108143331
11	108143414
11	108143432
11	108143440
11	108150229
11	108150249
11	108150264
11	108150276
11	108150279
11	108153567
11	108155233
11	108155240
11	108155248
11	108160454
11	108160488
11	108160489
11	108160506
11	108160516
11	108163487
11	108163488
11	108163494
11	108168028
11	108168029
11	108168039
11	108168053
11	108168084
11	108168130
11	108170373
11	108170444
11	108178712
11	108178738
11	108180940
11	108183167
11	108183194
11	108186610
11	108186874
11	108187990
11	108188014
11	108188034
11	108188054
11	108188101
11	108191988
11	108192019
11	108192137
11	108192141
11	108192146
11	108196153
11	108196170
11	108196235
11	108196236
11	108196238
11	108196240
11	108196712
11	108196763
11	108198337
11	108199845
11	108200953
11	108201023
11	108202058
11	108202084
11	108202259
11	108202332
11	108202772
11	108205832
11	108206649
11	108206651
11	108206653
11	108206716
11	108216546
11	108216583
11	108224468
11	108224471
11	108224615
11	108225473
11	108225586
11	108235783
11	108235806
11	108235880
11	108235881
11	108236189
11	110070293
11	110070308
11	110070319
11	110070346
11	110070352
11	110103909
11	110103924
11	110103932
11	110104062
11	110108173
11	110108271
11	110118336
11	110118350
11	110118356
11	110118364
11	110118370
11	110118490
11	110118503
11	110118512
11	110124738
11	110124813
11	110126034
11	110126046
11	110126051
11	110126088
11	110128794
11	110128817
11	110128818
11	110128819
11	110128935
11	110128959
11	110128968
11	110128976
11	110134762
11	110134842
11	110134846
11	110135434
11	110135462
11	110135590
11	110135637
11	119508756
11	119508783
11	119508832
11	119508845
11	119509342
11	119509412
11	119509485
11	119509489
11	119510644
11	119535948
11	119545220
11	119545224
11	119545225
11	119545230
11	119545312
11	119545821
11	119545830
11	119545884
11	119547878
11	119547972
11	119548052
11	119548081
11	119548089
11	119548252
11	119548363
11	119548369
11	119548402
11	119549273
11	119549526
11	119549528
11	119549545
11	129979305
11	129979419
11	129980404
11	129980517
11	129980550
11	129980556
11	129980566
11	129990587
11	129990685
11	129990725
11	129991364
11	129991385
11	129991388
11	129991419
11	129991615
11	129991652
11	129991694
11	129992017
11	129992034
11	129992035
11	129992104
11	129992160
11	129992161
11	129992163
11	129992368
11	129992417
11	129993793
11	129993823
11	129996662
11	129996693
11	129996714
11	129996719
11	129996737
11	129996738
11	129996742
11	129997817
11	129998967
11	130000091
11	130000095
11	130000104
11	130003494
11	130003637
11	130003655
11	130003693
11	130003694
11	130005411
11	130005519
11	130005529
11	130005552
11	130005588
11	130007034
11	130007062
11	130007158
11	130010278
11	130010313
11	130010320
11	130010387
11	130010433
11	130011371
11	130011682
11	130011795
11	130013358
11	130013369
11	130013388
12	2967684
12	2967685
12	2967770
12	2967772
12	2967835
12	2968431
12	2968625
12	2968682
12	2968748
12	2970396
12	2970406
12	2970409
12	2970450
12	2973495
12	2973517
12	2973547
12	2973570
12	2973600
12	2973615
12	2973891
12	2975643
12	2975655
12	2977869
12	2977954
12	2977966
12	2977969
12	2981233
12	2981378
12	2983090
12	2983125
12	2983155
12	2983167
12	2983579
12	21623969
12	21624308
12	21624309
12	21624396
12	21624522
12	21624546
12	21624569
12	21626633
12	21627613
12	21627672
12	21627712
12	21628388
12	21628437
12	21628536
12	21628600
12	21628602
12	21628620
12	21628663
12	21628705
12	21628714
12	21628720
12	21628755
12	21629853
12	21629858
12	21629859
12	21629888
12	21629914
12	21629928
12	21630795
12	21630811
12	21636189
12	21636190
12	21636241
12	21636269
12	21636277
12	21639390
12	21639557
12	21639559
12	21639564
12	21643223
12	21644589
12	21644615
12	50452616
12	50452708
12	50452820
12	50467421
12	50467532
12	50467933
12	50471109
12	50471242
12	50471243
12	50471630
12	50471692
12	50471744
12	50471746
12	50471936
12	50471968
12	50472071
12	50472110
12	50472173
12	50472662
12	50472693
12	50473660
12	50473755
12	50473787
12	50473891
12	50473893
12	50473899
12	50473905
12	50473909
12	50473910
12	50473912
12	50473913
12	50473917
12	50473931
12	50474409
12	68696413
12	68696484
12	68707287
12	68708761
12	68708763
12	68708837
12	68708856
12	68708979
12	68708983
12	68709049
12	68709056
12	68709066
12	68709847
12	68709892
12	68710058
12	68710363
12	68716814
12	68716869
12	68716898
12	68719110
12	68719113
12	68719216
12	68719245
12	68720335
12	68720602
12	68720607
12	68720623
12	68721188
12	68721269
12	68721318
12	68721334
12	68721338
12	68721339
12	68721341
12	68721343
12	68724951
12	68725001
12	131438971
12	131439237
12	131439239
12	131451245
12	131455942
12	131455943
12	131455945
12	131455948
12	131455960
12	131455971
12	131455972
12	131455976
12	131456110
12	131456118
12	131456119
12	131456135
12	131466419
12	131466562
12	131471606
12	131471608
12	131471699
12	131471744
12	131475546
12	131475566
12	131475590
12	131475607
12	131475650
12	131476904
12	131476907
12	131484849
12	131484867
12	131484954
12	131488694
12	131488789
12	131488858
12	131488877
12	131490413
12	131490483
12	131490531
12	131498769
12	131498784
12	131498802
12	131498839
12	131498863
12	131569234
12	131569268
12	131569307
12	131589456
12	131589471
12	131590258
12	131590259
12	131590261
12	131590262
12	131590296
12	131590299
12	131590302
12	131593226
12	131602811
12	131602851
12	131602860
12	131602861
12	131603031
12	131603062
12	131603087
12	131603133
12	131616113
12	131616141
12	131620472
12	131620513
12	131620578
12	131620588
12	131620643
12	131620650
12	131620738
12	131620788
12	131620798
12	131620809
12	131622653
12	131622673
12	131622735
12	131622752
12	131622753
12	131623787
13	23904327
13	23904542
13	23904977
13	23904982
13	23904983
13	23904991
13	23905006
13	23905019
13	23905020
13	23905161
13	23905202
13	23905253
13	23905338
13	23905477
13	23905481
13	23905711
13	23905845
13	23906087
13	23906312
13	23906382
13	23906393
13	23906507
13	23906673
13	23906875
13	23906881
13	23906976
13	23906983
13	23907032
13	23907033
13	23907119
13	23907368
13	23907404
13	23907481
13	23907816
13	23907848
13	23907875
13	23908034
13	23908089
13	23908169
13	23908459
13	23908465
13	23908670
13	23908671
13	23908944
13	23909154
13	23909156
13	23909383
13	23909533
13	23909565
13	23909622
13	23909770
13	23909993
13	23910290
13	23910479
13	23910487
13	23911234
13	23911375
13	23911439
13	23911560
13	23911604
13	23911629
13	23911630
13	23911820
13	23911835
13	23911856
13	23911885
13	23911964
13	23911985
13	23911995
13	23912708
13	23912907
13	23913030
13	23913530
13	23913827
13	23913912
13	23914000
13	23914779
13	23914869
13	23914886
13	23915293
13	23915294
13	23915742
13	23915757
13	23915785
13	23915797
13	23915810
13	23928653
13	23928671
13	23928742
13	23928743
13	23928747
13	23928749
13	23928839
13	23928866
13	23928912
13	23928998
13	23929009
13	23929388
13	23929532
13	23929638
13	23929654
13	23929661
13	23929707
13	23929725
13	23929733
13	23929842
13	23929884
13	23929941
13	23930026
13	23930039
13	23930055
13	23930081
13	23930092
13	23930109
13	23930120
13	23930121
13	23930128
13	23930137
13	23932581
13	23932583
13	23932586
13	23932627
13	23939373
13	23945185
13	23945189
13	23945192
13	23945217
13	23945223
13	23945250
13	23945307
13	23945345
13	23945369
13	23945398
13	23985321
13	23985347
13	23985390
13	23985391
13	23985423
13	25457207
13	25458080
13	25458095
13	25458101
13	25458232
13	25458267
13	25458349
13	25458370
13	25458373
13	25458433
13	25458446
13	25458622
13	25458650
13	25459500
13	25459523
13	25459656
13	25459657
13	25459713
13	25459796
13	25459864
13	25466638
13	25466670
13	25466774
13	25466831
13	25466949
13	25478108
13	25478162
13	25479541
13	25479710
13	25479744
13	25479797
13	25479798
13	25479878
13	25480145
13	25480216
13	25480327
13	25480353
13	25480616
13	25480865
13	25480870
13	25480871
13	25481285
13	25481356
13	25481369
13	25482290
13	25482292
13	25484111
13	25484155
13	25484166
13	25484293
13	25484302
13	25486076
13	25486077
13	25486179
13	25486180
13	25486788
13	25486887
13	25486911
13	25486977
13	25487001
13	25487096
13	25487099
13	25487103
13	32893187
13	32893194
13	32893207
13	32893249
13	32893253
13	32893258
13	32893295
13	32893299
13	32893308
13	32893413
13	32893462
13	32893489
13	32899175
13	32900600
13	32900670
13	32900675
13	32900700
13	32900712
13	32900715
13	32900729
13	32900731
13	32900734
13	32905041
13	32905067
13	32905138
13	32905265
13	32906331
13	32906336
13	32906340
13	32906341
13	32906346
13	32906729
13	32906766
13	32906885
13	32906890
13	32906980
13	32907129
13	32907345
13	32907407
13	32907408
13	32910328
13	32910351
13	32910359
13	32910403
13	32910430
13	32910721
13	32911375
13	32911399
13	32911446
13	32911449
13	32911708
13	32911863
13	32911873
13	32911888
13	32912019
13	32912060
13	32912145
13	32912299
13	32912382
13	32912391
13	32912644
13	32912809
13	32913055
13	32913106
13	32913173
13	32913306
13	32913419
13	32913512
13	32913690
13	32913771
13	32913802
13	32913812
13	32913987
13	32914012
13	32914046
13	32914260
13	32914371
13	32914420
13	32914592
13	32914674
13	32914700
13	32914718
13	32914814
13	32914815
13	32914904
13	32914914
13	32915005
13	32915077
13	32915081
13	32915115
13	32915135
13	32915240
13	32918708
13	32920960
13	32920993
13	32921019
13	32921034
13	32921055
13	32921070
13	32928936
13	32928989
13	32929065
13	32929096
13	32929123
13	32929131
13	32929181
13	32929232
13	32929309
13	32929349
13	32929387
13	32929406
13	32930598
13	32936646
13	32936700
13	32937284
13	32937326
13	32937333
13	32937373
13	32937383
13	32937393
13	32937448
13	32937464
13	32937521
13	32937616
13	32944667
13	32944713
13	32944741
13	32944776
13	32944808
13	32945172
13	32953388
13	32953529
13	32953550
13	32954302
13	32968898
13	32969056
13	32971046
13	32971139
13	32972315
13	32972525
13	32972552
13	42142408
13	42144590
13	42144619
13	42144677
13	42144799
13	42144853
13	42149812
13	42149849
13	42149949
13	42150010
13	42150021
13	42161711
13	42161749
13	42161823
13	42164723
13	42164926
13	42179327
13	42185696
13	42189142
13	42189232
13	42189234
13	42249254
13	42249282
13	42249345
13	42259110
13	42259174
13	42259193
13	42264331
13	42264380
13	42264423
13	42264429
13	42264437
13	42264541
13	42264550
13	42264551
13	42264557
13	42264558
13	42273063
13	42273091
13	42273253
13	42273416
13	42277406
13	42277420
13	42277440
13	42277498
13	42277503
13	42277527
13	42277550
13	42277556
13	42277565
13	42293688
13	42293734
13	42293735
13	42293737
13	42293872
13	42293879
13	42293885
13	42293965
13	42293966
13	42295415
13	42295628
13	42295659
13	42295687
13	42295698
13	42301272
13	42301469
13	42303645
13	42303660
13	42303780
13	42303821
13	42306139
13	42306187
13	42306259
13	42306268
13	42335264
13	42335287
13	42335308
13	42335312
13	42335316
13	42335319
13	42351948
13	42351952
13	42357897
13	42357924
13	42357942
13	42357951
13	42357967
13	42357991
13	42358007
13	42358057
13	42361689
13	42385338
13	42385421
13	42385425
13	42385433
13	42385440
13	42385446
13	42385471
13	42385503
13	42390907
13	42393160
13	42393163
13	42393193
13	42393209
13	42393216
13	42393315
13	42404671
13	42404704
13	42407602
13	42407649
13	42407656
13	42439820
13	42439915
13	42440059
13	42440163
13	42442475
13	42442494
13	42442510
13	42442546
13	42442594
13	42457629
13	42457640
13	42459978
13	42460074
13	42461503
13	42465576
13	42465590
13	42465697
13	42465713
13	42481712
13	42481740
13	42486088
13	42486142
13	42486255
13	108860877
13	108861177
13	108861645
13	108861717
13	108861739
13	108861826
13	108861936
13	108862309
13	108862359
13	108862421
13	108862466
13	108862810
13	108862931
13	108863292
13	108863361
14	45605287
14	45605322
14	45605367
14	45605463
14	45609791
14	45609850
14	45623208
14	45623227
14	45623229
14	45623262
14	45623276
14	45624688
14	45628230
14	45628241
14	45628283
14	45633732
14	45633736
14	45636328
14	45639763
14	45642203
14	45642224
14	45642228
14	45642275
14	45642393
14	45642416
14	45642419
14	45642422
14	45642430
14	45644402
14	45644427
14	45644429
14	45644660
14	45644671
14	45644679
14	45644706
14	45644816
14	45644994
14	45645435
14	45645454
14	45645520
14	45645720
14	45645877
14	45652935
14	45652938
14	45653072
14	45656922
14	45656941
14	45657077
14	45657078
14	45657082
14	45658208
14	45658326
14	45658332
14	45658333
14	45658367
14	45658408
14	45658415
14	45658434
14	45658449
14	45665468
14	45665556
14	45667863
14	45667922
14	45668003
14	45669110
14	45669205
15	40998342
15	40998490
15	40998510
15	40998518
15	41021051
15	41021062
15	41021786
15	41022010
15	41022014
15	41023252
15	41023262
15	89801868
15	89801884
15	89801922
15	89803902
15	89803950
15	89804043
15	89804111
15	89804802
15	89804858
15	89804903
15	89804911
15	89804918
15	89807294
15	89807304
15	89807771
15	89807774
15	89807778
15	89817338
15	89817350
15	89817418
15	89819822
15	89819943
15	89819969
15	89820009
15	89821868
15	89821910
15	89821926
15	89821950
15	89821999
15	89822010
15	89822050
15	89824436
15	89824446
15	89824452
15	89824920
15	89824944
15	89825041
15	89825056
15	89825072
15	89825119
15	89826327
15	89826375
15	89826496
15	89826497
15	89826516
15	89826527
15	89828245
15	89828308
15	89828320
15	89828324
15	89828375
15	89828441
15	89833446
15	89834895
15	89835878
15	89835937
15	89835954
15	89836065
15	89837137
15	89837139
15	89837154
15	89844664
15	89844688
15	89844712
15	89844714
15	89847030
15	89847033
15	89847039
15	89847054
15	89847084
15	89847097
15	89847169
15	89847181
15	89848456
15	89848515
15	89848640
15	89848645
15	89848909
15	89849129
15	89849264
15	89849413
15	89850836
15	89850922
15	89850927
15	89856100
15	89856250
15	89857804
15	89857953
15	89857966
15	89858478
15	89858542
15	89858602
15	89858659
15	89859544
15	89859650
15	89859672
15	100185879
15	100185990
15	100186011
15	100186012
15	100211597
15	100211613
15	100211614
15	100211623
15	100211789
15	100215616
15	100215617
15	100215626
15	100215656
15	100215657
15	100243599
15	100246936
15	100246942
15	100246981
15	100251015
15	100252423
15	100252505
15	100252511
15	100252514
15	100252516
15	100252588
15	100252814
15	100252892
15	100252893
15	100252914
16	2090131
16	2090156
16	2090298
16	2093535
16	2094675
16	2094691
16	2094748
16	2094752
16	2096093
16	2096134
16	2096239
16	2096384
16	2096404
16	3632423
16	3632746
16	3633105
16	3634746
16	3634861
16	3639039
16	3639058
16	3639118
16	3639124
16	3639139
16	3639301
16	3639540
16	3639571
16	3639638
16	3639639
16	3639676
16	3639771
16	3639782
16	3639813
16	3639827
16	3639856
16	3639977
16	3639987
16	3640274
16	3640784
16	3640785
16	3640795
16	3640815
16	3640886
16	3640984
16	3640985
16	3641030
16	3641293
16	3641348
16	3641355
16	3642722
16	3644397
16	3644404
16	3644430
16	3644431
16	3646015
16	3646027
16	3646037
16	3646055
16	3646065
16	3647343
16	3647426
16	3647530
16	3647593
16	3647691
16	3647692
16	3647745
16	3647785
16	3651144
16	3652033
16	3652045
16	3652237
16	3656482
16	3656517
16	3656525
16	3656557
16	3656575
16	3656625
16	3656680
16	3658300
16	3658395
16	3658400
16	3658405
16	3658407
16	3658477
16	3658545
16	3658735
16	3658876
16	14013985
16	14013993
16	14014026
16	14014055
16	14014206
16	14014214
16	14014221
16	14014232
16	14014240
16	14014243
16	14015844
16	14015849
16	14015869
16	14020532
16	14020561
16	14020565
16	14021885
16	14022093
16	14022098
16	14022106
16	14022112
16	14024604
16	14024623
16	14024765
16	14024796
16	14024802
16	14029033
16	14029142
16	14029302
16	14029352
16	14029370
16	14029423
16	14031618
16	14031695
16	14031780
16	14038658
16	14038659
16	14038697
16	14041398
16	14041399
16	14041591
16	14041723
16	14041874
16	14041916
16	14041958
16	14041961
16	14042070
16	14042077
16	14042108
16	14042114
16	14042177
16	14042187
16	14042209
16	14042215
16	23619183
16	23619228
16	23619235
16	23619356
16	23625278
16	23625283
16	23625347
16	23625398
16	23625449
16	23625458
16	23625469
16	23632742
16	23632833
16	23634106
16	23634145
16	23634202
16	23634293
16	23635323
16	23635348
16	23635354
16	23635370
16	23637541
16	23637563
16	23637570
16	23637684
16	23637689
16	23637691
16	23637702
16	23637708
16	23637715
16	23640524
16	23640866
16	23641240
16	23641321
16	23641340
16	23641461
16	23641662
16	23641665
16	23641760
16	23646141
16	23646154
16	23646191
16	23646234
16	23646323
16	23646332
16	23646352
16	23646406
16	23646605
16	23646857
16	23646866
16	23646942
16	23647000
16	23647102
16	23647238
16	23649161
16	23649232
16	23649264
16	23649332
16	23649379
16	23652299
16	23652389
16	52473047
16	52473191
16	52473192
16	52473263
16	52473331
16	52473449
16	52473564
16	52473584
16	52478199
16	52478200
16	52478206
16	52478207
16	52478215
16	52478252
16	52479765
16	52479799
16	52479835
16	52484078
16	52484079
16	52484373
16	52484383
16	52484384
16	52497869
16	52497872
16	52498044
16	52502416
16	52502457
16	52553259
16	52553309
16	68772252
16	68835528
16	68835540
16	68835754
16	68835787
16	68842555
16	68842578
16	68842607
16	68842735
16	68842737
16	68845567
16	68845633
16	68845646
16	68845786
16	68845977
16	68845982
16	68846046
16	68847350
16	68849275
16	68849278
16	68849330
16	68849506
16	68849535
16	68853359
16	68853375
16	68855714
16	68855743
16	68855774
16	68855777
16	68855852
16	68855867
16	68855913
16	68856041
16	68856080
16	68856088
16	68857261
16	68857286
16	68857289
16	68857480
16	68862049
16	68862165
16	68862204
16	68863524
16	68863590
16	68863710
16	68867050
16	68867067
16	68867097
16	68867342
16	68867381
16	68867387
16	74657852
16	74657972
16	74660142
16	74660161
16	74660172
16	74660174
16	74660185
16	74662262
16	74662597
16	74662623
16	74664698
16	74664743
16	74664810
16	74664825
16	74664869
16	74664926
16	74670437
16	74671772
16	74671848
16	74671866
16	74671896
16	74671911
16	74678436
16	74678518
16	74678537
16	74678552
16	74678574
16	74678619
16	74678620
16	74678622
16	74678654
16	74683002
16	74683010
16	74683047
16	74683050
16	74683074
16	74685708
16	74685723
16	74685754
16	74685804
16	74685979
16	74694692
16	74694731
16	74694778
16	74694872
16	74694891
16	74694905
16	74695079
16	74695150
16	74695191
16	74695203
16	74695205
16	74695225
16	74695231
16	74695248
16	74695251
16	74695375
16	89805005
16	89805041
16	89805045
16	89805074
16	89805093
16	89805261
16	89805301
16	89805421
16	89805505
16	89805537
16	89805548
16	89806266
16	89806288
16	89806343
16	89806347
16	89806477
16	89809171
16	89809319
16	89809374
16	89811442
16	89811469
16	89811533
16	89811546
16	89811583
16	89811599
16	89812930
16	89812935
16	89813075
16	89813194
16	89813206
16	89813231
16	89816077
16	89816086
16	89816268
16	89816314
16	89816333
16	89816367
16	89816407
16	89816424
16	89818580
16	89825065
16	89825107
16	89828220
16	89828410
16	89828437
16	89833561
16	89833576
16	89833658
16	89833692
16	89833696
16	89833700
16	89833710
16	89833715
16	89833719
16	89836084
16	89836163
16	89836323
16	89836358
16	89836467
16	89836507
16	89836509
16	89836551
16	89836662
16	89836865
16	89836872
16	89836899
16	89836965
16	89838046
16	89838078
16	89838086
16	89838111
16	89839637
16	89839752
16	89839765
16	89839766
16	89845194
16	89845197
16	89845220
16	89845287
16	89845295
16	89845307
16	89845393
16	89846397
16	89849228
16	89849244
16	89849480
16	89849522
16	89849583
16	89851179
16	89851195
16	89857801
16	89857830
16	89857848
16	89857880
16	89857935
16	89857957
16	89857964
16	89857967
16	89858221
16	89858302
16	89858417
16	89858505
16	89858525
16	89858530
16	89858915
16	89862388
16	89862434
16	89865404
16	89865405
16	89865490
16	89865516
16	89865708
16	89866041
16	89866043
16	89869684
16	89869704
16	89869705
16	89869761
16	89871703
16	89871709
16	89871723
16	89871799
16	89871814
16	89871818
16	89874709
16	89874756
16	89874763
16	89877167
16	89877366
16	89877381
16	89882359
16	89882407
17	5405108
17	5405151
17	5405259
17	5418022
17	5418068
17	5418107
17	5418312
17	5418322
17	5418775
17	5418799
17	5418891
17	5424097
17	5424129
17	5424170
17	5424365
17	5424376
17	5424481
17	5424757
17	5424772
